account,name,total_orders_reward,multiplier
0x00650eb180d294db55514cc24f3ff17cf2773298,gokku,9546,3.465846308
0x8b2d84abea4de54c8dda04537730948d51358788,tkws,9424,3.419889503
0x766b8ca3c1939fff92ef0bb57af6f4d504b6b903,dangmy,9302,3.373932697
0xc5ab5dfcc104a9c81d678732241a00272d32ee6a,ckkc,9200,3.335509794
0xfccf6425b712fc2413807ad990a3f16d07893ef2,pale king,9180,3.327975892
0x4ae37842221b1e1e55d8f64aed7f20176ff1d69a,gbao113,9144,3.314414867
0x4939e5e02bac3340562c2089c94251a195ccd2ed,realband,9096,3.296333501
0x543da850a9dfb64bad9af1c0297f2051b65f3ff0,0xfrak,9024,3.269211452
0x13e697951487deb954f9a61b5eec2e44da7838a6,ddgame,9011,3.264314415
0xa85c7138790d881a34b0ddc023c7da25588e5d11,waaa,8994,3.257910598
0xc60a7df0f43a3925707937ace8817bb8259d2269,dekabr,8884,3.216474134
0xb9bb7f9c65a4c6c4eda012d014e8557f7d12c85c,Muba,8807,3.187468609
0xca5d6983600167c4d9d6cfeedda69140cb206707,dhanh,8780,3.17729784
0x330d0b88ca5ba0fc1425af309588ac767897824d,lautaro,8764,3.171270718
0x5790686029107b05a5d8486704520b752ed290ed,xlien,8734,3.159969864
0x29c20a51b39d001a45ce67ecd68c58d0499e58ff,OLD8,8682,3.140381718
0xa1337813843dc2a76ef9e2abfc1f4d4697e4719b,todd,8672,3.136614766
0x7a5e29f82d0bab9bca9e01b42b0e5fbdab8e7c85,10tita,8626,3.119286791
0x9d91afea53bff89c4fb734a78e78fcfc2aadb3d6,brian,8438,3.048468106
0xfc145793e97db9656da87f52366188f72f346692,junkrat,8358,3.018332496
0x155012b32d9881b571b3bdb5e16b5a8b44445a44,shinosuke,8334,3.009291813
0x9d06485485f7e2ea57ded809557f6f4e82c1bcd8,enter game,8315,3.002134606
0xde2437e813037bdea719848ab99d056c29904bd9,capejuga,8271,2.98556002
0x746edb3f271aa7a650fb492b56d5a2030d300181,zeydrm,8190,2.955047715
0x468d033f31ad3033f4adc2c9a0a7be801fabe8c1,pasttm,8174,2.949020593
0xfbbe8c600d6ee8a41bb59933faaddf13dd0a2ca0,fbbe6,8036,2.897036665
0x8165eea2ec7c4f568256225d715e7834afb2c0f1,Lamia,8022,2.891762933
0x0869761abef6dd0f8ed9da297bb1b9a77838b6b0,tehu,7863,2.831868408
0x43fe47c745975aca943babaa8231e478e79a698d,gminh,7780,2.800602712
0x0cd185c22aef93748ac13808d5a053178adb2825,bind,7779,2.800226017
0x1d058e0034ca39497994a9f25b0121e4c6209e50,slimshady,7676,2.761426419
0x340c860a64e225462f9ddee60ef5c6c2cf323f74,kiss,7612,2.737317931
0xe0d5d61a085f281393998f5759bd510eaedd52d6,ngatran,7588,2.728277248
0x7a01a236b5e82f4decbc43d371a2253b11afd2df,joat,7562,2.718483174
0x244fcfbf7f274ceee71b8dfb95c922174efe7e3b,gorked,7442,2.673279759
0x61cdf9ddf8ebdfbed97f32caad875010ec7b5959,rutwq,7398,2.656705173
0xdad990413682de4be1942ed5219333ffe3474b4a,kngoan,7374,2.64766449
0xdaf368a8f8dc0c3fa76d9079f2277003f01ca31a,balen,7364,2.643897539
0xf29ba3eae32d9db6c1a086213abccefdd97fb6c9,Jacobmatters,7356,2.640883978
0x1cbd802c62ae4e44277a7493ac7c88fa07b24913,sparg,7325,2.629206429
0xac21331b4b8a14a7230db1412bed6629da4248d0,sludgy,7254,2.602461075
0x1178c248d3d0b39c84ac3bbdbee33474d70bf5e7,1178c,7228,2.592667002
0x1627a193006aaa11064e5a4dd1470cd6c5b563fd,randy,7223,2.590783526
0x3d2c8d1c8eac457089ac5b3a24ed2aa7136f3774,herro,7221,2.590030136
0x097c991579ffe7a2a31327bb92409b3fb55145de,SALMAN,7210,2.585886489
0xae4e43d7912b6400f5e81d14b970812f712d38c6,Bauletto,7060,2.52938222
0x0e0b5dc9db7bec0b1acfb100e543c99a96375643,vanthu,7044,2.523355098
0xa883e67ce662738e7733b0e7e366df0ed653487c,dhoang,7044,2.523355098
0xd5b3816613a0f29274824061740f3647c2b43077,htrung,7044,2.523355098
0xeb5cd7f76401ff5fb96aad009b9617961ba0e8a6,Dunious,7038,2.521094927
0x2a0e1c741e055d7af4213028ccd69fc77299bad4,leet,7025,2.516197891
0xfd7b48dbf0c2f27846f53b8968f21bc494348c2e,IGUANODON,7008,2.509794073
0x47e8272c80840030af6246f38f5b48cfa91ef86a,zhangfei,7006,2.509040683
0x3dfcd25c80d657a6d84bee47931ae3ead0a2356b,TRICERATOP,7004,2.508287293
0x4eb59614dc4bc9edc26f424ade82ffb5b6297d0c,tyrannosaur,7004,2.508287293
0x5a5e785f91e20eed671401a0721675242c3e46a9,brontozor,7004,2.508287293
0x7b0f30b92a378a55d76e5410cf43ac0f59833e6b,triceratops,7004,2.508287293
0xd0cacd7825b005f89149260a6940642d20f1443e,PTERANODON,7004,2.508287293
0x245ca997ceb4a1b07869d41ea38ef59b0a934b62,Scandalist,6858,2.453289804
0x7ffb82ed06ced2ba4c5971e07a01908fa075c992,ggQUESTAMBASSADOR,6844,2.448016072
0xcff43162df29e4abaedba70d8b69b62da75a254e,flange,6842,2.447262682
0x485652319d5047d47998d901f8285fa279760db6,Kevin,6745,2.410723255
0x19f2051cc3840896f72de33cce45e4e3a926768d,Yelang,6714,2.399045706
0x5c6e6daf1121eed477bcc54bb406c94dce5839e0,peradaban,6702,2.394525364
0x6601a8452510565206c846241de25270e32da8ee,raisya,6702,2.394525364
0xc875c58f56a34ce91b235b1d37480f2d91e82d7b,lukaluka,6702,2.394525364
0x14f4d3d4c273fa678dc9983457471000bafc32b7,tram,6650,2.374937217
0x28b4de9c45af6cb1a5a46c19909108f2bb74a2be,katiewav,6640,2.371170266
0x2e184742dad3ab06fab11f36fe68cbbc244433e2,wccc,6630,2.367403315
0xf16ff67eb1e9b5e7d11bc9e53740dec52aa9b30c,fullpower,6577,2.347438473
0xad8c8f23a34a7edbd221a4b342187f9b2f2cab77,wenby,6556,2.339527875
0xd845d88b34d85f12f7d38c39b6d74fb196ab84da,babac,6498,2.317679558
0x386847fb992153dbf05f3eca9be1282b1816008d,malik,6470,2.307132094
0xa4730d396645e040c04cdfa905024e08b953ef3c,jihad,6464,2.304871924
0x5ff1ca0ba4e30c486272077d324313c493d92f65,0x5ff,6454,2.301104972
0x667494371da1cce7270bbb47ac4b9a3cb350b11f,0x667,6454,2.301104972
0x97a49f4342fc8d2ec827d43c1f16370efcb725ce,0x97a,6454,2.301104972
0xacddb7b2e8e8e7666813f3e9c696e5589a9a0357,0xacd,6454,2.301104972
0xd89e307c17510ce49315550b0b044b83da625f4d,0xd89,6454,2.301104972
0x64473e07c7a53a632dde287ca2e6c3c1ac15af29,shora,6434,2.29357107
0xfe0f49bf2e1d4e86a79190616a06fb40a6c61621,biscaryn.eth,6424,2.289804119
0xb1410f6e771f7ac2e93654b117efeb8d906ca038,ggbtc,6374,2.270969362
0x2f74fcc62c7520a37c3f1c349018e569fc4287cf,opuit,6362,2.266449021
0x2d2fc07d58e900a172dc55673f646b16204f3dc7,wweqe,6302,2.243847313
0xc7f0e371df343faba073d4c69cd7bbb8722f442a,0xc7f,6288,2.238573581
0x9a34e98eff7f1b781c42ff496e1e5419bd9f60b6,metaph0r,6262,2.228779508
0x32ea60e7f669b634f1262fa91bcb1fbb41619a32,TSUNAMI,6246,2.222752386
0x54c64a2f14fddee4b22160281876d948ca569eae,menghun,6126,2.17754897
0x3b71229249808e055dd22b19fb32005dc55b791b,phlegm,6068,2.155700653
0xda08796024d69a1da5067434b0d458353aaba83d,demeeeeter,6066,2.154947263
0xb12d6ea00b6e06ff3d532b94012d859cd18490e7,ooooo,6002,2.130838774
0xd994a5cf8c2446d2b6bf1b2aca5a95bc60be9d60,ppert,6002,2.130838774
0x7f4dcb7ceb02463750ac925c4be9bc2613ca2874,danh,5960,2.115017579
0x96e038903e38411e4a3bcd6e1092ee529805654c,tnhi,5960,2.115017579
0xf602f6452eae4b0f42d624ac47ec553085616385,thanh,5960,2.115017579
0x86a1d85aa48343527d659a5682102d585a4b6fef,ELVISONEYE,5936,2.105976896
0xc54ee784687dd27231abb71617f6b54969b29164,oppo,5924,2.101456554
0x15c3ecd46657c2ed4796d10923a7026303627b18,bugsbugs,5914,2.097689603
0x1832562a01a06a33e695097302d047e3c1bc7fa0,IHATEDUCKS,5910,2.096182823
0xb2ae46dbc45ed6c69be2ab38d850f88ff89893d5,susiqing,5910,2.096182823
0xf841c30cf8d66adf97b0eab5fd68efdfaebc2b12,STUMPYMCSTUMPFACE,5910,2.096182823
0x49d7cd78a7387d4eab44e8bfc55e11dcec046d19,ethqq,5876,2.083375188
0xaa852cb70150a769e7696a5905c1714af902e783,danklife69,5798,2.053992968
0x83dd3e563eb987b565188305bae588d74606d124,Uncoordinated,5784,2.048719237
0x8d0ab7c48602578d6e93d4358f44b669ab68cb00,kkangsars,5714,2.022350578
0x8bc380567e58920eef1eb79cb4e1740525a8246c,BLIKY,5646,1.996735309
0x74c1d29578add4f5864cda498d02cbd488fea23c,dtrung,5618,1.986187845
0x6fd3c3e14e1b4cb96fb1a35b0478e2235a69ec71,blastopian,5600,1.979407333
0xc11e5b31008f3750b43f006c3026bed653888e07,IICCEE,5556,1.962832747
0x57a357275c9ded3a36df0280c1eea55687ab3857,conans,5542,1.957559016
0xd7c3517dbcd729c6eb36c1b393fed84295f8a048,pluoto,5538,1.956052235
0x00cf344aff3c03f1796e34062b0093905ebbadb9,testik,5510,1.945504771
0xcbedaae62e9b5397775be09396f2a11ee693aeb7,paintmeyellow,5478,1.933450527
0xe3517753a75d026bb7f07392fd2048806d321b38,nyig3,5416,1.910095429
0x5dd6a440cb684f3043af853136bdedeac4934532,name,5408,1.907081868
0x32c0429e57b4dc77af9645a6e72917ed4819d016,maker,5358,1.888247112
0x6b6a87a607c19a48965821145bde15bd4e1ebe0c,0x6b6,5358,1.888247112
0xe1cf14a22772376deb3b0911a5b502512982905a,0xe1c,5358,1.888247112
0x46699f63d4a8dff16ddab936df56341f340f0657,monica,5352,1.885986941
0xf0cddf473522ae917935aa5c13a4801814428aef,citizenhashed,5348,1.884480161
0xd286064cc27514b914bab0f2fad2e1a89a91f314,beanboy,5306,1.868658965
0xa62d214750455c043c25dea89fecc8724f61e45b,CALC,5298,1.865645404
0xba91fe7b317eeebcc6e4979e3f432f3e2da2bcfa,poor,5292,1.863385234
0x1ba2a537a771aa4eac2f18427716557e4e744864,joe420,5280,1.858864892
0xeb314523283333b02a69bf0bfeda0cfa36ba344e,mister,5280,1.858864892
0x16a947badbd59423875ab3b8df91a892a01ef8a8,ppeer,5266,1.85359116
0x3a75d92aabeb1ad25657b4114dd7830ee9eed54a,eeyyr,5266,1.85359116
0x44fd6f2b0195d2135d409a3a73dbbd0fb6b279c7,GODER,5266,1.85359116
0x173774ee1380122a979232ee14b98cdd45c318d3,marlboro,5170,1.817428428
0x8874df42bee72cbb44279d32443623291ed8b116,zvenice,5162,1.814414867
0x80fbca284730c1c0662402a13d76b870fa3aa202,gavin,5148,1.809141135
0xdb4e664e5ad83470eaa81ee85445a59004b15c18,NAKA,5144,1.807634355
0x7385ac42a1c4103bba70085fbfce207a1e4e86dd,Haloooooooooooooooo,5124,1.800100452
0xa151794e60a0969aaed2ecf2ce01e8359908f457,dismissals,5101,1.791436464
0xcb7572ba9a60047d5884b98578e92af153855cb6,cb757,5056,1.774485183
0x601aeee09413eadc6e69d144d71469042a6f530e,abah,5026,1.763184329
0x1363479c75f649651754ab605ee3ebc24e077cd6,blen,5024,1.762430939
0x6c050b5ab9c831c7eb4f7cc577ca2cb78331f4e6,salsa,5024,1.762430939
0xa4b0281e0e531660dc16d6a5860842af6b615e4f,trung,5024,1.762430939
0xb943e0db9c01cc65890a3ba3eb8d39d7a549c155,thuthu,5024,1.762430939
0xc3f5c9947ce4e4a965435a2edb989e487237d312,retiredpepe69,5022,1.761677549
0x940e5781ba62c57212dbaef5fc0a41066543fcde,DEMON,4968,1.741336012
0xed1c20e762cb25bf9caa938513ff215daef6b0f4,laprincess,4964,1.739829232
0x3641e22869119be3cffe54bc435e9d72279ab0d4,cvakoz,4940,1.730788548
0x1864e1e27979eb911c6ba27cee7770fa7175c02c,Charlito974,4936,1.729281768
0x128dea78b1890e3402ee1c323e91a392a78bfe23,dghbhoa,4916,1.721747865
0xb2b557cce11a9d05d4df1dcb89fec2a6412b4b53,chas,4916,1.721747865
0xcde85a864a551e30c716df3115922d53c5ee271f,bella,4907,1.718357609
0x1d97e3c1e62cbbcbfff74294550e670e3e9e725d,hinna,4898,1.714967353
0xb970df834f589b269af9be54386e42ea890f0bfe,iho1,4890,1.711953792
0xa22410ff4d35a573472d23b77aec01fd6506abd9,bugsy stumperson,4833,1.69048217
0xe66dc9470db6aaed3ce50f371eca4ec0b4fa6b91,Selo,4816,1.684078353
0xe8cd27f165e8d989d44e570de8eaf32141fe913b,ccdfd,4780,1.670517328
0x5973f523d6714d5f6902ecfc864ea78fe27208bd,higgz,4752,1.659969864
0x5c59be33cd2621e4d61a13535263d14b0e8ed8fa,Oaee,4748,1.658463084
0x08efcde8cf435eb9e2aa0c3535757dabff235082,opik,4746,1.657709694
0xefbaca68f1738103a77c480e271ce77e7997ebcf,VAnyllar,4736,1.653942742
0x5f18dac42672b34c1a9ddb3307572ec5ac20e786,hanh,4730,1.651682572
0xf804e2e4f84926ca1d7aa5f0d32010ff6d17caba,ngoan,4730,1.651682572
0xceb8c1227b97c1f19e4d20f450c6482f8a32df2d,redzi,4692,1.637368157
0x7f3150e6812666301aa9da5c7c3205da3cef28e7,PASTERNY,4686,1.635107986
0x497336ea24aed7e66808be54eb5dfadb72769341,nano,4684,1.634354596
0x707cd50c0f20ec5b9384113ab6979d8512d14d3b,DNA0002,4662,1.626067303
0x7db1d0d304abba60f4dd1e8368d2627682305f59,TSOA15,4662,1.626067303
0xb19ade8f06f21067444a5eff0a5ce4ce79873d29,Thr667,4662,1.626067303
0x04c438d5cf65f358f01ee66eb7e58b945783bc20,koala,4654,1.623053742
0x48bacb93c841fe0d986f72a223f7fbc8c83b6e02,faskal,4654,1.623053742
0x8a398b1b9e02050110a23ffca8f0f1447289ba86,hoang,4654,1.623053742
0x938ed172918682dd819c03b643915176de822e05,minh,4654,1.623053742
0xc2824f9fdf77f280c5a7731d687edac8155c980c,wwww,4632,1.614766449
0x64446991ef7f411f791a3d40c19895ccc3facfc5,porto,4624,1.611752888
0x48c436785d671182e63ab0286c0d844e5cbbe7e0,poskai,4600,1.602712205
0x1910b089e8f022050232d094efa58308788039f8,8us_,4584,1.596685083
0x7ec7d36b751192dd5ecb0abdd714e0296a6751e8,HOLybacon,4584,1.596685083
0x9eed555a7b54471a0808cec8d176980323674bc8,NORI,4584,1.596685083
0xac80d8f67433e29ac33294254bd4329f7905f7df,SATVA,4584,1.596685083
0xd2d8cd40602f945099788db629ec06b7f1af4252,senphul,4584,1.596685083
0xecbe76eb784a1ec0aeb49c2619d0c7b3661b88a4,nano,4584,1.596685083
0x82c74e3d57cc3394dd13f97f5062b43fd4b9fcbd,yaebal,4576,1.593671522
0x4ddc1515ccc92e20e952454d2a48e7ee8d924546,lollipo,4566,1.589904571
0x6cde8ee6edc5468452be5c0b8bc0e9f09b247f58,kidoyyy,4566,1.589904571
0xaf2dc1741dbc911755005fb89018f69121e879f9,erekle,4560,1.5876444
0xa6cbb07cca9ef8cc1a19373849308007ea54d860,minergg,4555,1.585760924
0xa40171791b3d57a9ae76bd808ef5a8f99998265f,onurmert,4552,1.584630839
0xef1ade0d33cf8553c6bf8926139035731540bad4,Bad4,4542,1.580863887
0xbfb6e7b0c1e5b462815e06270ea937112da3e682,manegame,4518,1.571823204
0x6d07e1fe1764f05df8673f2abcfd00da809e2b9e,colin,4510,1.568809643
0x87d8b3fe7408875740f65d2ad8aaea6af1cf149e,youseff,4510,1.568809643
0xc899c5b3df01582162245adfd774d905a0597095,hinta,4510,1.568809643
0xe7725c67e21a5d6dd63b2df97809610be20984ed,blonk,4510,1.568809643
0xf899f38cd70d87dc5fdaae20e4b179f5af44eb87,shawn,4510,1.568809643
0x0c537d358c23515da4b1404b167d8f66e4627b41,limo,4478,1.556755399
0xa5f2bb90ae6a16486d7d33d2a8a654da93fc70cf,mitface,4462,1.550728277
0x5a06b6cdca3b3fc486981b674b606c6490a9e792,padlock,4452,1.546961326
0x5acb490c7e0b2c810eac6adc38b8d86fa80c07e9,ch.tarotaro,4432,1.539427423
0xa3e210283964b15e2545fa4dec1962c4ad2d865e,centro,4416,1.533400301
0xb4c9a5fdcd0ee255b2f95ff51336f4cd4f6b3a97,yankardoxmaxi,4374,1.517579106
0x4073a6fbcf3fbfa02ed428d20eb046b662b2143d,blinky,4344,1.506278252
0x5028f1a1330048609c9089db4057533e801058a6,lien,4334,1.502511301
0x1d68b9f4a7632009c3f55dc6ea484bcff47a08a0,qwimn,4288,1.485183325
0x298b15a0891ecbb3007f020bf25780673e202edf,Paninok,4288,1.485183325
0x94760b30240df5fa6a36886295c2e10b8e04996a,Yrodblyat,4288,1.485183325
0xc630746f0e95ccbff10905d0e07a97b12bbe11fa,Zenk9,4288,1.485183325
0x2b35d98ba328e3a749be786ae5c20de0e528490c,nhi2,4282,1.482923154
0xcbb74016d13cabf530455f44a8bfd6116542a1dc,Thanh2,4282,1.482923154
0xf76411e679e6733a48078fd73b82f1ccb4d7cfdc,supsup,4268,1.477649422
0x95416234b46e7413e0a6a7153468a4ebf13f2685,hihihi,4252,1.4716223
0x1c7268cd1f716016afa5962ed93a8325a098992b,nikminerx,4238,1.466348569
0x98c853d97b1c9e110c44f7048964ab8c4e36f97b,blinker66,4197,1.450904068
0x2a6ae8e72aec4ac38419bdb2f9a2fa4ed683bdbf,kontlo,4186,1.446760422
0xb65f09490d878acba565ebc3ee42bdeb9b1cdcc6,....,4168,1.43997991
0xc7e6bbf6dbe78b40640385e73dc1958f4428fb3e,Grognor,4164,1.438473129
0x00409fc839a2ec2e6d12305423d37cd011279c09,thesleeper,4149,1.432822702
0x4ef5073bbac7ba3e627731d9eef312459b752f17,Lexy,4148,1.432446007
0x78903f5b8930d8fc89406cb1a4aff40f82396424,anansi777,4148,1.432446007
0x64894c29c356c433a56ff451a372d06a4d4d2042,rudxane,4112,1.418884982
0xfa398d672936dcf428116f687244034961545d91,okwme,4101,1.414741336
0x601e5b74d43791770fd68eba86f5135745364a69,cursed,4098,1.413611251
0xfa9d081e7be0f9a952d78afb317d74601f39f869,Thomassweather,4098,1.413611251
0x609a49c61a6196ca306a1acc8295980208b7f8e9,w7lokx,4096,1.41285786
0xaf3ff6d8050dbad34c084ad7b51cc53e6fc6c0b9,OMG!WHY,4096,1.41285786
0xd4181cda623bd99654ffa8e1fa0f26a6437f9f64,0xchai,4096,1.41285786
0xff97ec2ebe34655acb18e85b38a4248677fa3efc,selimc,4096,1.41285786
0x3e95547e45baaa2c9bdba31a6321fe33a0d3e092,donghua2,4095,1.412481165
0x08657bc283a801ec6bc33baf879ec7b52b746282,jihad,4062,1.400050226
0x7393fc502f58a8e9db9fbd20e95c59ce5ad4a0b6,baobao,4062,1.400050226
0x85ed09c734aa9732ffbe32583a55fd2679142eb0,arrafi,4062,1.400050226
0x8bf9553978a6a28feb829d4cd8bbae74b8b78885,mymy,4062,1.400050226
0xa7b6e1c7ac53ac802e9621413daae68afb60d150,ngâng,4062,1.400050226
0x6e6a04ee325470bd4c6af8114c74b5cfafe1ef05,rigami,4026,1.386489201
0x9f7dd5ea934d188a599567ee104e97fa46cb4496,dion,4026,1.386489201
0x23e898d2760cf1bfa596a51a08d57d6a2a2ac59b,MIke,4000,1.376695128
0x25bfac4b16f695dc0e0e1317e728d3beb204b0dc,<script>1</script>,4000,1.376695128
0x1d1638e8d3af1ab3ca73cc67d35689566598c6bc,senphulx,3996,1.375188348
0x2b4b096bafacc7e376245bf95a5698328dded33e,totemperor,3996,1.375188348
0x2d7c72019f1c5101a6daa7c44c0c99548c31221f,gladiablo,3996,1.375188348
0x34a470c697d3d29aa2f27e32a5153ac4384f9825,faskety,3996,1.375188348
0x45c64b8b5d762e7aa9fa2c688d47ddc6b513589f,Asmodee,3996,1.375188348
0x4a0f5379ab8642cd296c707fc973b085a49ff91e,kooshaza,3996,1.375188348
0x4f52c6c01daa7451c305156c8d66b9cba982cac3,alfairy,3996,1.375188348
0x82073f802547feeec0fd49719a3d7697fb66076a,suds88,3996,1.375188348
0xa250d77f12ea4b5e73b210289cd078b09484edac,canone,3996,1.375188348
0xa87bcfbfbe6fdf7a4ccf2f67746b8eb930df42d4,champeon,3996,1.375188348
0xb3b1d52c2a7c9b0b0b3cdebeedc8830b1ba4cf62,jpgmorgan,3996,1.375188348
0xcb4410d5962cbc943b61f748426adfefc494c1f0,javampire,3996,1.375188348
0xd4a950439967a64a4ae4de41f62292119030071b,edwiin,3996,1.375188348
0xd6ecc9e4a4bcbc0d1629192bc469b2d8c1532333,johannes,3996,1.375188348
0xdc0ea42b0c719e3f759059c2e4c459ba691a3b10,jollygator,3996,1.375188348
0xdc6e3c8eebb0f66fe453b440d02c40f3432cb695,trollout,3996,1.375188348
0xdddb03fbb9ccae094e5be4d581804ecd811e6839,bombeast,3996,1.375188348
0xefc88399f036fd5bc766df6574b60a4da312f313,dontomato,3996,1.375188348
0x58e23aec2d740d00156176b80ba8766417f5ca63,trung2,3988,1.372174787
0x7ca2b637c39d5b8277bb3abc3c333c8e9e793529,gbao2,3988,1.372174787
0x9c98241e0f146c4e1b27e7d111b5c51866e4c1d1,mymy2,3988,1.372174787
0x9e322658423de14abf69983591de0b14745f894e,vnga2,3988,1.372174787
0x00610c2e42b6829cf01d4a380117be7a68d326cd,tcm2,3964,1.363134103
0x0bfddd733c2b8a623c5ea9891ec9a58bffbc0521,popa,3936,1.35258664
0x3e6f2da593409f284d0fce06e26475e265009c86,3e6f2,3932,1.351079859
0x16a55d6c1d1991dfe63af7a0b8f19749791c9f52,nishitama,3916,1.345052737
0xc043d1864bba14f012e0b4789101b0a6a7fe419e,mon212,3916,1.345052737
0xee206e05d50783b2d5c553a56917e990a6bb6750,Pafpaf,3916,1.345052737
